3529	1202.19088
3530	1202.44381
3531	1202.69674
3532	1202.94966
3533	1203.2026
3534	1203.45553
3535	1203.70847
3536	1203.96141
3537	1204.21435
3538	1204.4673
3539	1204.72025
3540	1204.9732
3541	1205.22615
3542	1205.47911
3543	1205.73206
3544	1205.98503
3545	1206.23799
3546	1206.49096
3547	1206.74393
3548	1206.9969
3549	1207.24987
3550	1207.50285
3551	1207.75583
3552	1208.00881
3553	1208.2618
3554	1208.51479
3555	1208.76778
3556	1209.02077
3557	1209.27377
3558	1209.52677
3559	1209.77977
3560	1210.03277
3561	1210.28578
3562	1210.53879
3563	1210.7918
3564	1211.04482
3565	1211.29783
3566	1211.55085
3567	1211.80388
3568	1212.0569
3569	1212.30993
3570	1212.56296
3571	1212.816
3572	1213.06903
3573	1213.32207
3574	1213.57511
3575	1213.82816
3576	1214.0812
3577	1214.33425
3578	1214.58731
3579	1214.84036
3580	1215.09342
3581	1215.34648
3582	1215.59954
3583	1215.85261
3584	1216.10568
3585	1216.35875
3586	1216.61182
3587	1216.8649
3588	1217.11798
3589	1217.37106
3590	1217.62414
3591	1217.87723
3592	1218.13032
3593	1218.38341
3594	1218.63651
3595	1218.8896
3596	1219.1427
3597	1219.39581
3598	1219.64891
3599	1219.90202
3600	1220.15513
3601	1220.40825
3602	1220.66136
3603	1220.91448
3604	1221.1676
3605	1221.42073
3606	1221.67386
3607	1221.92699
3608	1222.18012
3609	1222.43325
3610	1222.68639
3611	1222.93953
3612	1223.19268
3613	1223.44582
3614	1223.69897
3615	1223.95212
3616	1224.20527
3617	1224.45843
3618	1224.71159
3619	1224.96475
3620	1225.21792
3621	1225.47108
3622	1225.72425
3623	1225.97743
3624	1226.2306
3625	1226.48378
3626	1226.73696
3627	1226.99014
3628	1227.24333
3629	1227.49652
3630	1227.74971
3631	1228.0029
3632	1228.2561
3633	1228.5093
3634	1228.7625
3635	1229.01571
3636	1229.26891
3637	1229.52212
3638	1229.77534
3639	1230.02855
3640	1230.28177
3641	1230.53499
3642	1230.78821
3643	1231.04144
3644	1231.29467
3645	1231.5479
3646	1231.80113
3647	1232.05437
3648	1232.30761
